Fri 05 May 2017 14:32:50,201.54
Fri 05 May 2017 14:33:01,201.65
Fri 05 May 2017 14:33:12,201.75
Fri 05 May 2017 14:33:23,201.65
Fri 05 May 2017 14:33:34,201.65
Fri 05 May 2017 14:33:45,201.65
Fri 05 May 2017 14:33:56,201.65
Fri 05 May 2017 14:34:07,201.65
Fri 05 May 2017 14:34:18,201.65
Fri 05 May 2017 14:34:29,201.75
Fri 05 May 2017 14:34:40,201.65
Fri 05 May 2017 14:34:51,201.75
Fri 05 May 2017 14:35:02,201.75
Fri 05 May 2017 14:35:13,201.86
Fri 05 May 2017 14:35:24,201.86
Fri 05 May 2017 14:35:35,201.99
Fri 05 May 2017 14:35:46,202.10
Fri 05 May 2017 14:35:57,202.20
Fri 05 May 2017 14:36:08,202.20
Fri 05 May 2017 14:36:19,202.20
Fri 05 May 2017 14:36:30,202.20
Fri 05 May 2017 14:36:42,202.20
Fri 05 May 2017 14:36:53,202.20
Fri 05 May 2017 14:37:04,202.20
Fri 05 May 2017 14:37:15,202.20
Fri 05 May 2017 14:37:26,202.31
Fri 05 May 2017 14:37:37,201.30
Fri 05 May 2017 14:37:48,201.30
Fri 05 May 2017 14:37:59,201.20
Fri 05 May 2017 14:38:10,201.41
Fri 05 May 2017 14:38:21,201.41
Fri 05 May 2017 14:38:32,201.41
Fri 05 May 2017 14:38:43,201.54
Fri 05 May 2017 14:38:54,201.54
Fri 05 May 2017 14:39:05,201.54
Fri 05 May 2017 14:39:16,201.41
Fri 05 May 2017 14:39:27,201.41
Fri 05 May 2017 14:39:38,201.41
Fri 05 May 2017 14:39:49,201.41
Fri 05 May 2017 14:40:00,201.41
Fri 05 May 2017 14:40:11,201.20
Fri 05 May 2017 14:40:22,201.09
Fri 05 May 2017 14:40:33,200.85
Fri 05 May 2017 14:40:44,200.64
Fri 05 May 2017 14:40:55,200.51
Fri 05 May 2017 14:41:06,200.30
Fri 05 May 2017 14:41:17,200.19
Fri 05 May 2017 14:41:28,199.74
Fri 05 May 2017 14:41:39,199.29
Fri 05 May 2017 14:41:51,199.05
Fri 05 May 2017 14:42:02,198.95
Fri 05 May 2017 14:42:13,198.95
Fri 05 May 2017 14:42:24,198.71
Fri 05 May 2017 14:42:35,198.26
Fri 05 May 2017 14:42:46,197.60
Fri 05 May 2017 14:42:57,197.04
Fri 05 May 2017 14:43:08,189.05
Fri 05 May 2017 14:43:19,158.10
Fri 05 May 2017 14:43:30,153.84
Fri 05 May 2017 14:43:41,149.45
Fri 05 May 2017 14:43:52,146.98
Fri 05 May 2017 14:44:03,148.31
Fri 05 May 2017 14:44:14,146.64
Fri 05 May 2017 14:44:25,143.83
Fri 05 May 2017 14:44:36,139.33
Fri 05 May 2017 14:44:47,129.43
Fri 05 May 2017 14:44:58,124.25
Fri 05 May 2017 14:45:09,121.33
Fri 05 May 2017 14:45:20,118.85
Fri 05 May 2017 14:45:31,116.60
Fri 05 May 2017 14:45:42,114.24
Fri 05 May 2017 14:45:53,112.44
Fri 05 May 2017 14:46:04,110.98
Fri 05 May 2017 14:46:15,109.63
